test_month,P_min_pct,S_min_pct,policy,fit_method,fit_months,fit_status,n_links,selected_links,subset_hash,packet_coverage_pct,worst_sensor_coverage_pct,median_sensor_coverage_pct,n_active_sensors,meets_packet_threshold,meets_sensor_threshold,meets_both_thresholds,test_oracle_n_links,budget_minus_test_oracle,subset_jaccard_with_test_oracle,is_initial_observation_cold_start,is_before_frozen_policy_available
2025-01,95,85,previous_month,coverage_only,2024-12,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,6d0e4a795f1bf86d,94.76627545390711,87.03682590354578,97.50337381916329,9,False,True,False,9,0,0.6363636363636364,False,False
2025-01,95,85,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,95.28036914434747,86.6232746044215,97.50337381916329,9,True,True,True,9,1,0.7272727272727273,False,False
2025-01,95,85,previous_month,exact,2024-12,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor09→gatewayA,6d0e4a795f1bf86d,94.76627545390711,87.03682590354578,97.50337381916329,9,False,True,False,9,0,0.6363636363636364,False,False
2025-01,95,85,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12,Optimal,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,95.28036914434747,86.6232746044215,97.50337381916329,9,True,True,True,9,1,0.7272727272727273,False,False
2025-01,95,85,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.03024375564249,86.6232746044215,92.97685554668794,9,False,True,False,9,1,0.5833333333333334,False,False
2025-01,95,85,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.03024375564249,86.6232746044215,92.97685554668794,9,False,True,False,9,1,0.5833333333333334,False,False
2025-01,95,85,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,94.03024375564249,86.6232746044215,92.97685554668794,9,False,True,False,9,1,0.5833333333333334,False,False
2025-01,95,85,retrospective_oracle,exact,2025-01,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,95.83584110743304,89.95226452439167,97.50337381916329,9,True,True,True,9,0,1.0,False,False
2025-01,98,90,previous_month,proposed,2024-12,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,2adfdcc54660abe9,95.60637977730966,87.03682590354578,98.16732119481138,9,False,False,False,12,-2,0.6923076923076923,False,False
2025-01,98,90,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.22013241047246,86.6232746044215,99.80738726489916,9,False,False,False,12,1,0.7857142857142857,False,False
2025-01,98,90,previous_month,multicover,2024-12,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,2adfdcc54660abe9,95.60637977730966,87.03682590354578,98.16732119481138,9,False,False,False,12,-2,0.6923076923076923,False,False
2025-01,98,90,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.22013241047246,86.6232746044215,99.80738726489916,9,False,False,False,12,1,0.7857142857142857,False,False
2025-01,98,90,previous_month,coverage_only,2024-12,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,2adfdcc54660abe9,95.60637977730966,87.03682590354578,98.16732119481138,9,False,False,False,12,-2,0.6923076923076923,False,False
2025-01,98,90,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12,Feasible,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.22013241047246,86.6232746044215,99.80738726489916,9,False,False,False,12,1,0.7857142857142857,False,False
2025-01,98,90,previous_month,exact,2024-12,Optimal,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayC;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,2adfdcc54660abe9,95.60637977730966,87.03682590354578,98.16732119481138,9,False,False,False,12,-2,0.6923076923076923,False,False
2025-01,98,90,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12,Optimal,13,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,b895b38864b202d9,97.22013241047246,86.6232746044215,99.80738726489916,9,False,False,False,12,1,0.7857142857142857,False,False
2025-01,98,90,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.71476577389909,92.97685554668794,99.8137152171382,9,True,True,True,12,2,0.8571428571428571,False,False
2025-01,98,90,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.71476577389909,92.97685554668794,99.8137152171382,9,True,True,True,12,2,0.8571428571428571,False,False
2025-01,98,90,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.71476577389909,92.97685554668794,99.8137152171382,9,True,True,True,12,2,0.8571428571428571,False,False
2025-01,98,90,retrospective_oracle,exact,2025-01,Optimal,12,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,bad09bf65c2cefba,98.6094392617113,92.97685554668794,99.71145522746946,9,True,True,True,12,0,1.0,False,False
2025-02,90,80,previous_month,proposed,2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,True,False,False,9,0,0.6363636363636364,False,False
2025-02,90,80,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,93.89042488956684,83.10935068609422,93.20178819176814,9,True,True,True,9,0,0.6363636363636364,False,False
2025-02,90,80,previous_month,multicover,2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,True,False,False,9,0,0.6363636363636364,False,False
2025-02,90,80,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,93.89042488956684,83.10935068609422,93.20178819176814,9,True,True,True,9,0,0.6363636363636364,False,False
2025-02,90,80,previous_month,coverage_only,2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,True,False,False,9,0,0.6363636363636364,False,False
2025-02,90,80,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,93.89042488956684,83.10935068609422,93.20178819176814,9,True,True,True,9,0,0.6363636363636364,False,False
2025-02,90,80,previous_month,exact,2025-01,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,True,False,False,9,0,0.6363636363636364,False,False
2025-02,90,80,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,a3ace494bf9be893,93.89042488956684,83.10935068609422,93.20178819176814,9,True,True,True,9,0,0.6363636363636364,False,False
2025-02,90,80,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.75380557409349,75.7825770444067,92.07157404713413,9,True,False,False,9,0,0.5,False,False
2025-02,90,80,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.75380557409349,75.7825770444067,92.07157404713413,9,True,False,False,9,0,0.5,False,False
2025-02,90,80,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,9,sensor01→gatewayA;sensor02→gatewayA;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,5116df5a05fbbfe0,90.75380557409349,75.7825770444067,92.07157404713413,9,True,False,False,9,0,0.5,False,False
2025-02,90,80,retrospective_oracle,exact,2025-02,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,823aa75312ac599f,95.81307401404646,89.51121675828257,97.6004799040192,9,True,True,True,9,0,1.0,False,False
2025-02,95,85,previous_month,proposed,2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,False,False,False,9,0,0.6363636363636364,False,False
2025-02,95,85,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,94.82473702609083,83.10935068609422,97.50425411230856,9,False,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,previous_month,multicover,2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,False,False,False,9,0,0.6363636363636364,False,False
2025-02,95,85,expanding_window,multicover,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,10,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,00dd8567cdb1d3d3,95.01064607366447,83.10935068609422,97.50425411230856,9,True,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,previous_month,coverage_only,2025-01,Feasible,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,False,False,False,9,0,0.6363636363636364,False,False
2025-02,95,85,expanding_window,coverage_only,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,94.82473702609083,83.10935068609422,97.50425411230856,9,False,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,previous_month,exact,2025-01,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,2d610032a3e50ee7,94.4545078971621,79.88614800759014,97.50425411230856,9,False,False,False,9,0,0.6363636363636364,False,False
2025-02,95,85,expanding_window,exact,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Optimal,10,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,947350bea811764a,94.82473702609083,83.10935068609422,97.50425411230856,9,False,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,frozen_initial_window,proposed,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,93.92538214637557,83.10935068609422,93.20178819176814,9,False,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,frozen_initial_window,multicover,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,93.92538214637557,83.10935068609422,93.20178819176814,9,False,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,frozen_initial_window,coverage_only,2024-02;2024-03;2024-04,Feasible,10,sensor01→gatewayA;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor04→gatewayA;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,653063214fd849c6,93.92538214637557,83.10935068609422,93.20178819176814,9,False,False,False,9,1,0.5833333333333334,False,False
2025-02,95,85,retrospective_oracle,exact,2025-02,Optimal,9,sensor01→gatewayA;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor05→gatewayC;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor09→gatewayA,823aa75312ac599f,95.81307401404646,89.51121675828257,97.6004799040192,9,True,True,True,9,0,1.0,False,False
2025-02,98,90,previous_month,proposed,2025-01,Feasible,12,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayC;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,bad09bf65c2cefba,98.46505863285347,92.07157404713413,99.73307449648144,9,True,True,True,12,0,0.7142857142857143,False,False
2025-02,98,90,expanding_window,proposed,2024-02;2024-03;2024-04;2024-05;2024-06;2024-07;2024-08;2024-09;2024-10;2024-11;2024-12;2025-01,Feasible,14,sensor01→gatewayA;sensor01→gatewayC;sensor02→gatewayA;sensor02→gatewayC;sensor03→gatewayA;sensor03→gatewayC;sensor04→gatewayA;sensor04→gatewayC;sensor05→gatewayA;sensor06→gatewayA;sensor07→gatewayA;sensor08→gatewayA;sensor08→gatewayB;sensor09→gatewayA,41373d6960c195b8,98.57787523437251,92.07157404713413,99.98514336651314,9,True,True,True,12,2,0.625,False,False
